Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
Mycobacterium phage Makemake	1873889	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Bipolar	1551711	1	0.0	0.16474464579901152	NA	NA
Cheoctovirus eleanorgeorge	2955631	1	0.0	0.16474464579901152	NA	NA
Cheoctovirus spartacus	3427893	1	0.0	0.16474464579901152	NA	NA
Cheoctovirus melissauren88	2955659	1	0.0	0.16474464579901152	NA	NA
Thetabobvirus renaud18	3432795	1	0.0	0.16474464579901152	NA	NA
Buchavirus hominis	2955552	1	0.0	0.16474464579901152	NA	NA
Bohxovirus oralis	2955512	1	0.0	0.16474464579901152	NA	NA
Kehishuvirus primarius	2956053	1	0.0	0.16474464579901152	NA	NA
Veracruzvirus pistachio	2956640	1	0.0	0.16474464579901152	NA	NA
Septimatrevirus PX5	3432362	1	0.0	0.16474464579901152	NA	NA
Liefievirus grizzly	2956113	1	0.0	0.16474464579901152	NA	NA
Jolieduovirus jolie2	2956015	1	0.0	0.16474464579901152	NA	NA
Pinnievirus moorethemaryer	2956318	1	0.0	0.16474464579901152	NA	NA
Avocadovirus avocado	2955390	1	0.0	0.16474464579901152	NA	NA
Bluefeathervirus bluefeather	3424305	1	0.0	0.16474464579901152	NA	NA
Reqipinevirus reqipine5	3432151	1	0.0	0.16474464579901152	NA	NA
Metamorphoovirus jayden	3430819	1	0.0	0.16474464579901152	NA	NA
Quhwahvirus paschalis	2182400	1	0.0	0.16474464579901152	NA	NA
Zhangjivirus fado	3433611	1	0.0	0.16474464579901152	NA	NA
Hollowayvirus E220	3429776	1	0.0	0.16474464579901152	NA	NA
Hollowayvirus PA8	3429779	1	0.0	0.16474464579901152	NA	NA
Santhisvirus santhid	3432255	1	0.0	0.16474464579901152	NA	NA
Kagunavirus golestan	2560464	1	0.0	0.16474464579901152	NA	NA
Escherichia phage ZCEC5	2530021	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Hosp	1463811	1	0.0	0.16474464579901152	NA	NA
Acadianvirus baee	1982902	1	0.0	0.16474464579901152	NA	NA
Quesadillavirus CRB2	2956352	1	0.0	0.16474464579901152	NA	NA
Quesadillavirus quesadilla	2956353	1	0.0	0.16474464579901152	NA	NA
Pegunavirus oline	1986350	1	0.0	0.16474464579901152	NA	NA
Pamexvirus AAT1	3431346	1	0.0	0.16474464579901152	NA	NA
Pamexvirus phiH2	3431348	1	0.0	0.16474464579901152	NA	NA
Bosavirus bosa	2955515	1	0.0	0.16474464579901152	NA	NA
Novosibvirus stubb	2733995	1	0.0	0.16474464579901152	NA	NA
Priunavirus PSTCR5	2956338	1	0.0	0.16474464579901152	NA	NA
Hongcheonvirus DUPPV	2733994	1	0.0	0.16474464579901152	NA	NA
Moineauvirus P7574	3060365	1	0.0	0.16474464579901152	NA	NA
Vansinderenvirus 5093	3060774	1	0.0	0.16474464579901152	NA	NA
Vividuovirus vivi2	2560512	1	0.0	0.16474464579901152	NA	NA
Vividuovirus brandonk123	2560488	1	0.0	0.16474464579901152	NA	NA
Leonardvirus ali17	2956109	1	0.0	0.16474464579901152	NA	NA
Chenonavirus sbash	2169812	1	0.0	0.16474464579901152	NA	NA
Rollinsvirus ph04	3060671	1	0.0	0.16474464579901152	NA	NA
Ceetrepovirus zion	3427839	1	0.0	0.16474464579901152	NA	NA
Gruunavirus GTE5	2955961	1	0.0	0.16474464579901152	NA	NA
Gruunavirus turuncu	2955963	1	0.0	0.16474464579901152	NA	NA
Pleakleyvirus pleakley	2956325	1	0.0	0.16474464579901152	NA	NA
Cetovirus ceto	2060092	1	0.0	0.16474464579901152	NA	NA
Vipunavirus pVp1	2560835	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage RhynO	1458846	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Pari	1718171	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Adzzy	1383059	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Turj99	1701849	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Alsfro	1458724	1	0.0	0.16474464579901152	NA	NA
Fromanvirus L5	31757	1	0.0	0.16474464579901152	NA	NA
Fromanvirus U2	1993862	1	0.0	0.16474464579901152	NA	NA
Seejivirus salhabitans	3241302	1	0.0	0.16474464579901152	NA	NA
Coopervirus nigel	1983118	1	0.0	0.16474464579901152	NA	NA
Rosebushvirus godines	1982904	1	0.0	0.16474464579901152	NA	NA
Rosebushvirus TA17a	2560607	1	0.0	0.16474464579901152	NA	NA
Rosebushvirus laurie	2956377	1	0.0	0.16474464579901152	NA	NA
Ponsvirus cherryonlim	3060637	1	0.0	0.16474464579901152	NA	NA
Detrevirus PMG1	1129146	1	0.0	0.16474464579901152	NA	NA
Woodruffvirus TP1604	1982746	1	0.0	0.16474464579901152	NA	NA
Alexandravirus AD1	2734080	1	0.0	0.16474464579901152	NA	NA
Tunggulvirus f2	2733363	1	0.0	0.16474464579901152	NA	NA
Ghunavirus KNP	1981933	1	0.0	0.16474464579901152	NA	NA
Berlinvirus RN5i1	3059771	1	0.0	0.16474464579901152	NA	NA
Pairvirus Lo5R7ANS	2733941	1	0.0	0.16474464579901152	NA	NA
Pelagivirus S35C6	2733945	1	0.0	0.16474464579901152	NA	NA
Certrevirus phiTE	1980961	1	0.0	0.16474464579901152	NA	NA
Annadreamyvirus annadreamy	2846392	1	0.0	0.16474464579901152	NA	NA
Coruscantvirus coruscant	3059903	1	0.0	0.16474464579901152	NA	NA
Bruynoghevirus CHU	2040655	1	0.0	0.16474464579901152	NA	NA
Pavtokvirus PEp14	3060523	1	0.0	0.16474464579901152	NA	NA
Paopuvirus kaijohn	2956259	1	0.0	0.16474464579901152	NA	NA
Hacavirus italiense	3429137	1	0.0	0.16474464579901152	NA	NA
Northamptonvirus jeon	3060420	1	0.0	0.16474464579901152	NA	NA
Northamptonvirus taptic	3060421	1	0.0	0.16474464579901152	NA	NA
Phikmvvirus kF77	2733353	1	0.0	0.16474464579901152	NA	NA
Phikmvvirus LKD16	2733354	1	0.0	0.16474464579901152	NA	NA
Elanorvirus elanor	3428460	1	0.0	0.16474464579901152	NA	NA
Ghuizhouvirus A1432	3429002	1	0.0	0.16474464579901152	NA	NA
Yuavirus MP1412	3433575	1	0.0	0.16474464579901152	NA	NA
Yuavirus PAE1	3433576	1	0.0	0.16474464579901152	NA	NA
Picardvirus picard	2734264	1	0.0	0.16474464579901152	NA	NA
Gustavvirus mahdia	2560505	1	0.0	0.16474464579901152	NA	NA
Torontovirus JBD25	3432931	1	0.0	0.16474464579901152	NA	NA
Austintatiousvirus austintatious	2734219	1	0.0	0.16474464579901152	NA	NA
Anayavirus urkel	2955350	1	0.0	0.16474464579901152	NA	NA
Anayavirus murucutumbu	2955345	1	0.0	0.16474464579901152	NA	NA
Anayavirus sirphilip	2955349	1	0.0	0.16474464579901152	NA	NA
Anayavirus bella96	2955337	1	0.0	0.16474464579901152	NA	NA
Anayavirus anaya	1034152	1	0.0	0.16474464579901152	NA	NA
Anayavirus crimD	861045	1	0.0	0.16474464579901152	NA	NA
Unicornvirus krueger	2956578	1	0.0	0.16474464579901152	NA	NA
Kratiovirus collard	2956078	1	0.0	0.16474464579901152	NA	NA
Aminayvirus aminay	2955329	1	0.0	0.16474464579901152	NA	NA
Caeruleovirus Bc431	1985175	1	0.0	0.16474464579901152	NA	NA
Bastillevirus hoodyT	2560331	1	0.0	0.16474464579901152	NA	NA
Schiekvirus EFDG1	2560422	1	0.0	0.16474464579901152	NA	NA
Hopescreekvirus LfeInf	2845136	1	0.0	0.16474464579901152	NA	NA
Tybeckvirus tv521B	2845127	1	0.0	0.16474464579901152	NA	NA
Aqualcavirus P14	2560297	1	0.0	0.16474464579901152	NA	NA
Casadabanvirus spike	3059850	1	0.0	0.16474464579901152	NA	NA
Timquatrovirus findley	2956531	1	0.0	0.16474464579901152	NA	NA
Timquatrovirus mufasa	2956532	1	0.0	0.16474464579901152	NA	NA
Amginevirus amohnition	2955325	1	0.0	0.16474464579901152	NA	NA
Amginevirus ekdilam	2955327	1	0.0	0.16474464579901152	NA	NA
Fionnbharthvirus eponine	2955890	1	0.0	0.16474464579901152	NA	NA
Fionnbharthvirus patt	2955893	1	0.0	0.16474464579901152	NA	NA
Keshuvirus pixie	1034114	1	0.0	0.16474464579901152	NA	NA
Keshuvirus macncheese	1195070	1	0.0	0.16474464579901152	NA	NA
Alexandravirus SNUABM16	3059701	1	0.0	0.16474464579901152	NA	NA
Charlievirus panchino	2170172	1	0.0	0.16474464579901152	NA	NA
Timshelvirus HINdeR	2956534	1	0.0	0.16474464579901152	NA	NA
Timshelvirus SWU2	2956535	1	0.0	0.16474464579901152	NA	NA
Akonivirus phedro	2845594	1	0.0	0.16474464579901152	NA	NA
Tinytimothyvirus alex44	2845588	1	0.0	0.16474464579901152	NA	NA
Howevirus howe	3060038	1	0.0	0.16474464579901152	NA	NA
Howevirus mcklovin	3060039	1	0.0	0.16474464579901152	NA	NA
Footloosevirus footloose	3428804	1	0.0	0.16474464579901152	NA	NA
Aziravirus azira	3426584	1	0.0	0.16474464579901152	NA	NA
Eagleeyevirus eagleeye	2955842	1	0.0	0.16474464579901152	NA	NA
Fukuivirus MVDC	2845598	1	0.0	0.16474464579901152	NA	NA
Arvduovirus ArV2	3059739	1	0.0	0.16474464579901152	NA	NA
Axeltriavirus AXL3	3059753	1	0.0	0.16474464579901152	NA	NA
Elemovirus elemoC	2955850	1	0.0	0.16474464579901152	NA	NA
Anatolevirus anatole	2169704	1	0.0	0.16474464579901152	NA	NA
Firehammervirus CP21	1190451	1	0.0	0.16474464579901152	NA	NA
Fletchervirus CP30A	1980966	1	0.0	0.16474464579901152	NA	NA
Mooglevirus mordin	1985305	1	0.0	0.16474464579901152	NA	NA
Dibbivirus DIBBI	2846671	1	0.0	0.16474464579901152	NA	NA
Namazuvirus POI1126	3060404	1	0.0	0.16474464579901152	NA	NA
Chaovirus bigenum	3427862	1	0.0	0.16474464579901152	NA	NA
Tankvirus tank	1982567	1	0.0	0.16474464579901152	NA	NA
Tinduovirus TIN2	1982570	1	0.0	0.16474464579901152	NA	NA
Gordonia phage Rosalind	1838077	1	0.0	0.16474464579901152	NA	NA
Kuravirus CHD5UKE1	3060075	1	0.0	0.16474464579901152	NA	NA
Kuravirus ES17	3060077	1	0.0	0.16474464579901152	NA	NA
Trigintaduovirus 32HC	2170239	1	0.0	0.16474464579901152	NA	NA
Tabernariusvirus tabernarius	2560691	1	0.0	0.16474464579901152	NA	NA
Myosmarvirus MTx	2846180	1	0.0	0.16474464579901152	NA	NA
Sortsnevirus sortsne	2734189	1	0.0	0.16474464579901152	NA	NA
Sortsnevirus IME279	2734190	1	0.0	0.16474464579901152	NA	NA
Kratiovirus kratio	2956080	1	0.0	0.16474464579901152	NA	NA
Kratiovirus omnicron	2956082	1	0.0	0.16474464579901152	NA	NA
Ilzatvirus hamlet	2560591	1	0.0	0.16474464579901152	NA	NA
Ilzatvirus mcgalleon	2845592	1	0.0	0.16474464579901152	NA	NA
Corgivirus corgi	3428080	1	0.0	0.16474464579901152	NA	NA
Noelyvirus noely	3431172	1	0.0	0.16474464579901152	NA	NA
Beograduvirus KPhi1	2955426	1	0.0	0.16474464579901152	NA	NA
Tsukubavirus XPV1	2956560	1	0.0	0.16474464579901152	NA	NA
Fairfaxidumvirus fairfaxidum	2731208	1	0.0	0.16474464579901152	NA	NA
Aurunvirus STIM5	2734088	1	0.0	0.16474464579901152	NA	NA
Schubertvirus schubert	2734277	1	0.0	0.16474464579901152	NA	NA
Sidiousvirus sidious	3060705	1	0.0	0.16474464579901152	NA	NA
Lagaffevirus lagaffe	2734112	1	0.0	0.16474464579901152	NA	NA
Llyrvirus SSKS1	2734116	1	0.0	0.16474464579901152	NA	NA
Samsavirus crystalli	3432247	1	0.0	0.16474464579901152	NA	NA
Sasdunavirus SASD1	3060679	1	0.0	0.16474464579901152	NA	NA
Knuthellervirus PMBT14	2845962	1	0.0	0.16474464579901152	NA	NA
Miecznikowavirus AH14a	3430847	1	0.0	0.16474464579901152	NA	NA
Pahexavirus PAD20	1982271	1	0.0	0.16474464579901152	NA	NA
Ruthyvirus ruthy	2734272	1	0.0	0.16474464579901152	NA	NA
Immanueltrevirus immanuel3	2846399	1	0.0	0.16474464579901152	NA	NA
Gimaduovirus GMA2	3060018	1	0.0	0.16474464579901152	NA	NA
Freyavirus danklef	2955922	1	0.0	0.16474464579901152	NA	NA
Scapunavirus scap1	2560792	1	0.0	0.16474464579901152	NA	NA
Bismarckvirus shambre1	3427496	1	0.0	0.16474464579901152	NA	NA
Aspduovirus Asp2	3426484	1	0.0	0.16474464579901152	NA	NA
Bernalvirus mendokysei	2955428	1	0.0	0.16474464579901152	NA	NA
Demosthenesvirus katyusha	1982108	1	0.0	0.16474464579901152	NA	NA
Successvirus success	3432624	1	0.0	0.16474464579901152	NA	NA
Lacnuvirus LcNu	2845135	1	0.0	0.16474464579901152	NA	NA
Theosmithvirus tv0105phi72	3432794	1	0.0	0.16474464579901152	NA	NA
Kuleanavirus kuleana	2843726	1	0.0	0.16474464579901152	NA	NA
Jilinvirus ECOO78	2560443	1	0.0	0.16474464579901152	NA	NA
Shuimuvirus IME207	2956444	1	0.0	0.16474464579901152	NA	NA
Sheenvirus Sheen	2956443	1	0.0	0.16474464579901152	NA	NA
Pemunavirus PM1	2843778	1	0.0	0.16474464579901152	NA	NA
Lambovirus lambo	2844670	1	0.0	0.16474464579901152	NA	NA
Lomovskayavirus C31	10719	1	0.0	0.16474464579901152	NA	NA
Cbastvirus ST	1918720	1	0.0	0.16474464579901152	NA	NA
Moturavirus motura	2843625	1	0.0	0.16474464579901152	NA	NA
Hautrevirus hau3	1982895	1	0.0	0.16474464579901152	NA	NA
Janusvirus hank144	2956000	1	0.0	0.16474464579901152	NA	NA
Salutenavirus salutena	2956389	1	0.0	0.16474464579901152	NA	NA
Sentinelvirus sentinel	2956431	1	0.0	0.16474464579901152	NA	NA
Bromdenvirus dyoedafos	2955539	1	0.0	0.16474464579901152	NA	NA
Reyvirus aziz	2956365	1	0.0	0.16474464579901152	NA	NA
Audreyjarvisvirus P1048	2845430	1	0.0	0.16474464579901152	NA	NA
Nanditavirus cole	3431036	1	0.0	0.16474464579901152	NA	NA
Likavirus goby	2956117	1	0.0	0.16474464579901152	NA	NA
Likavirus lorelei	2956118	1	0.0	0.16474464579901152	NA	NA
Likavirus yasdnil	2956121	1	0.0	0.16474464579901152	NA	NA
Omarvirus amethyst	2956235	1	0.0	0.16474464579901152	NA	NA
Caelumvirus thestral	2955568	1	0.0	0.16474464579901152	NA	NA
Camvirus amela	1982882	1	0.0	0.16474464579901152	NA	NA
Camvirus endor2	2955574	1	0.0	0.16474464579901152	NA	NA
Camvirus sitrop	2955577	1	0.0	0.16474464579901152	NA	NA
Sparkyvirus sparky	2845655	1	0.0	0.16474464579901152	NA	NA
Hedwigvirus hedwig	2560502	1	0.0	0.16474464579901152	NA	NA
Gundelvirus Gundel	2955965	1	0.0	0.16474464579901152	NA	NA
Shirevirus pfeifenkraut	3432425	1	0.0	0.16474464579901152	NA	NA
Bakolyvirus bakoly	2846039	1	0.0	0.16474464579901152	NA	NA
Kairosalinivirus M31CR412	2041859	1	0.0	0.16474464579901152	NA	NA
Likavirus hydra	1982887	1	0.0	0.16474464579901152	NA	NA
Likavirus izzy	1982888	1	0.0	0.16474464579901152	NA	NA
Purivirus UFJFPfDIW6	3060664	1	0.0	0.16474464579901152	NA	NA
Whiteheadvirus wv1358	2845151	1	0.0	0.16474464579901152	NA	NA
Murrayvirus lumpael	2734260	1	0.0	0.16474464579901152	NA	NA
Xuquatrovirus PTXU04	2734191	1	0.0	0.16474464579901152	NA	NA
Maxrubnervirus PMBT3	2734251	1	0.0	0.16474464579901152	NA	NA
Triplejayvirus tripleJ	2843732	1	0.0	0.16474464579901152	NA	NA
Luckybarnesvirus luckybarnes	2734246	1	0.0	0.16474464579901152	NA	NA
Paclarkvirus IPP48	3060514	1	0.0	0.16474464579901152	NA	NA
Littlefixvirus 98Pflur60pp	3060164	1	0.0	0.16474464579901152	NA	NA
Lederbergvirus Sf6	10761	1	0.0	0.16474464579901152	NA	NA
Lederbergvirus ST64T	173443	1	0.0	0.16474464579901152	NA	NA
Likavirus caliburn	1982885	1	0.0	0.16474464579901152	NA	NA
Kuttervirus SenALZ1	2846115	1	0.0	0.16474464579901152	NA	NA
Kuttervirus kv38	2169807	1	0.0	0.16474464579901152	NA	NA
Miltonvirus MAM1	2169689	1	0.0	0.16474464579901152	NA	NA
Menderavirus IMESM1	2846388	1	0.0	0.16474464579901152	NA	NA
Zicotriavirus ZC03	2845967	1	0.0	0.16474464579901152	NA	NA
Sanyabayvirus DS1410Ws06	2844087	1	0.0	0.16474464579901152	NA	NA
Luzseptimavirus KPP21	1982595	1	0.0	0.16474464579901152	NA	NA
Inbricusvirus inbricus	2845970	1	0.0	0.16474464579901152	NA	NA
Efbeekayvirus P184	2955844	1	0.0	0.16474464579901152	NA	NA
Kaypoctavirus KP8	2845088	1	0.0	0.16474464579901152	NA	NA
Cbunavirus Kc283	3059853	1	0.0	0.16474464579901152	NA	NA
Pacinivirus VCO139	2846607	1	0.0	0.16474464579901152	NA	NA
Varicellovirus equidalpha1	3050276	1	0.0	0.16474464579901152	NA	NA
Varicellovirus monodontidalpha1	3050322	1	0.0	0.16474464579901152	NA	NA
Simplexvirus macropodidalpha4	3060711	1	0.0	0.16474464579901152	NA	NA
Simplexvirus pteropodidalpha2	3060712	1	0.0	0.16474464579901152	NA	NA
Mardivirus columbidalpha1	3050267	1	0.0	0.16474464579901152	NA	NA
Cytomegalovirus aotinebeta1	3050137	1	0.0	0.16474464579901152	NA	NA
Cytomegalovirus cercopithecinebeta5	3050258	1	0.0	0.16474464579901152	NA	NA
Pollockvirus pollock	2170215	1	0.0	0.16474464579901152	NA	NA
Noahvirus arc	2956229	1	0.0	0.16474464579901152	NA	NA
Sendosyvirus APSE1	67571	1	0.0	0.16474464579901152	NA	NA
Alegriavirus av2B8	2844171	1	0.0	0.16474464579901152	NA	NA
Emalynvirus emalyn	2560491	1	0.0	0.16474464579901152	NA	NA
Magadivirus Mgbh1	2560333	1	0.0	0.16474464579901152	NA	NA
Coventryvirus SP441	2846374	1	0.0	0.16474464579901152	NA	NA
Wollypogvirus wollypog	3060804	1	0.0	0.16474464579901152	NA	NA
Takahashivirus PBS1	10683	1	0.0	0.16474464579901152	NA	NA
Mazuvirus scam7	2734118	1	0.0	0.16474464579901152	NA	NA
Tequatrovirus T4	10665	1	0.0	0.16474464579901152	NA	NA
Tequatrovirus sf24	2560761	1	0.0	0.16474464579901152	NA	NA
Jiaodavirus pko111	1985327	1	0.0	0.16474464579901152	NA	NA
Gelderlandvirus melville	2560727	1	0.0	0.16474464579901152	NA	NA
Dhakavirus ecom005	2955757	1	0.0	0.16474464579901152	NA	NA
Risoevirus cronus	3432166	1	0.0	0.16474464579901152	NA	NA
Lasallevirus Acj61	3430339	1	0.0	0.16474464579901152	NA	NA
Potexvirus ecsopuntiae	3433833	1	0.0	0.16474464579901152	NA	NA
Schizotequatrovirus KVP40	1914019	1	0.0	0.16474464579901152	NA	NA
Biquartavirus 44RR2	115987	1	0.0	0.16474464579901152	NA	NA
Greenvirus ssm4	2955958	1	0.0	0.16474464579901152	NA	NA
Alisovirus socal22	2955237	1	0.0	0.16474464579901152	NA	NA
Zhoulongquanvirus esscess	3060828	1	0.0	0.16474464579901152	NA	NA
Bellamyvirus bellamy	2734095	1	0.0	0.16474464579901152	NA	NA
Pontusvirus syn19	2734134	1	0.0	0.16474464579901152	NA	NA
Rhadinovirus macacinegamma12	3050313	1	0.0	0.16474464579901152	NA	NA
Rhadinovirus macacinegamma5	3050315	1	0.0	0.16474464579901152	NA	NA
Orthobunyavirus lasmaloyasense	3060478	1	0.0	0.16474464579901152	NA	NA
Mivirus wuhanense	2845626	1	0.0	0.16474464579901152	NA	NA
Ollusvirus coleopteri	2845706	1	0.0	0.16474464579901152	NA	NA
Shrew coronavirus	2050019	1	0.0	0.16474464579901152	NA	NA
Potyvirus duobatatae	3240525	1	0.0	0.16474464579901152	NA	NA
Marafivirus avenae	3048226	1	0.0	0.16474464579901152	NA	NA
Menderavirus moby	2846390	1	0.0	0.16474464579901152	NA	NA
Cytomegalovirus mandrillinebeta1	3050319	1	0.0	0.16474464579901152	NA	NA
Cytomegalovirus papiinebeta3	3050337	1	0.0	0.16474464579901152	NA	NA
Elephant endotheliotropic herpesvirus 3	548913	1	0.0	0.16474464579901152	NA	NA
Muromegalovirus muridbeta2	3050324	1	0.0	0.16474464579901152	NA	NA
Lymphocryptovirus callitrichinegamma3	3050250	1	0.0	0.16474464579901152	NA	NA
Lymphocryptovirus humangamma4	3050299	1	0.0	0.16474464579901152	NA	NA
Lymphocryptovirus macacinegamma10	3050311	1	0.0	0.16474464579901152	NA	NA
Alphapleolipovirus thailandense	2747320	1	0.0	0.16474464579901152	NA	NA
Peduovirus P24E6b	2844222	1	0.0	0.16474464579901152	NA	NA
Alphasphaerolipovirus viikkii	2049890	1	0.0	0.16474464579901152	NA	NA
Alphasphaerolipovirus pinkense	2955317	1	0.0	0.16474464579901152	NA	NA
Hukuchivirus IN93	2844981	1	0.0	0.16474464579901152	NA	NA
Hukuchivirus P2377	2844982	1	0.0	0.16474464579901152	NA	NA
Yingchengvirus koreaense	3433568	1	0.0	0.16474464579901152	NA	NA
Aviadenovirus gallinae	3426525	1	0.0	0.16474464579901152	NA	NA
Orthopoxvirus volepox	3431488	1	0.0	0.16474464579901152	NA	NA
Epsilonentomopoxvirus dlongicaudata	3428560	1	0.0	0.16474464579901152	NA	NA
Asfivirus haemorrhagiae	3426474	1	0.0	0.16474464579901152	NA	NA
Mastadenovirus flavi	3241427	1	0.0	0.16474464579901152	NA	NA
Peduovirus L413C	227940	1	0.0	0.16474464579901152	NA	NA
Peduovirus pro147	2560458	1	0.0	0.16474464579901152	NA	NA
Treisthetapapillomavirus 1	2170237	1	0.0	0.16474464579901152	NA	NA
Dyokappapapillomavirus 4	2169879	1	0.0	0.16474464579901152	NA	NA
Yellowstone lake phycodnavirus 2	1586714	1	0.0	0.16474464579901152	NA	NA
Yellowstone lake phycodnavirus 3	1586715	1	0.0	0.16474464579901152	NA	NA
Prasinovirus micromonas	3241176	1	0.0	0.16474464579901152	NA	NA
Chrysochromulina parva virus	2565304	1	0.0	0.16474464579901152	NA	NA
Raphidovirus japonicum	3432138	1	0.0	0.16474464579901152	NA	NA
Parapoxvirus pseudocowpox	3431390	1	0.0	0.16474464579901152	NA	NA
Cervidpoxvirus muledeerpox	3427847	1	0.0	0.16474464579901152	NA	NA
Centapoxvirus yokapox	3427843	1	0.0	0.16474464579901152	NA	NA
Rhizobium phage RR1-A	929833	1	0.0	0.16474464579901152	NA	NA
Rhizobium phage RR1-B	929834	1	0.0	0.16474464579901152	NA	NA
Yersinia phage PY54	172667	1	0.0	0.16474464579901152	NA	NA
Enterobacteria phage cdtI	414970	1	0.0	0.16474464579901152	NA	NA
Short-finned eel ranavirus	638660	1	0.0	0.16474464579901152	NA	NA
Chloriridovirus aedes1	3427923	1	0.0	0.16474464579901152	NA	NA
Chloriridovirus wiseana1	3427926	1	0.0	0.16474464579901152	NA	NA
Golden Marseillevirus	1720526	1	0.0	0.16474464579901152	NA	NA
Nipunavirus PaMx25	1982241	1	0.0	0.16474464579901152	NA	NA
Torvergatavirus MMDA13	3432939	1	0.0	0.16474464579901152	NA	NA
Yangvirus adumb2043	3060809	1	0.0	0.16474464579901152	NA	NA
Yangvirus amyev	3060810	1	0.0	0.16474464579901152	NA	NA
Yangvirus elezi	3060811	1	0.0	0.16474464579901152	NA	NA
Yangvirus phives	3060814	1	0.0	0.16474464579901152	NA	NA
Samwavirus samW	2734273	1	0.0	0.16474464579901152	NA	NA
Baxterfoxvirus yeezy	3426656	1	0.0	0.16474464579901152	NA	NA
Dardanusvirus dardanus	2955737	1	0.0	0.16474464579901152	NA	NA
Peatvirus peat2	2560629	1	0.0	0.16474464579901152	NA	NA
Feofaniavirus Eho49	2734231	1	0.0	0.16474464579901152	NA	NA
Muldoonvirus PS2	2846184	1	0.0	0.16474464579901152	NA	NA
Klausavirus dryang	2843724	1	0.0	0.16474464579901152	NA	NA
Yihwangvirus BCPST	3060820	1	0.0	0.16474464579901152	NA	NA
Yihwangvirus pW4	3060822	1	0.0	0.16474464579901152	NA	NA
Pankowvirus pv1717	2844169	1	0.0	0.16474464579901152	NA	NA
Betabaculovirus altermyunipunctae	3051996	1	0.0	0.16474464579901152	NA	NA
Betabaculovirus spofrugiperdae	3048334	1	0.0	0.16474464579901152	NA	NA
Alphanudivirus alterdromelanogasteris	3051615	1	0.0	0.16474464579901152	NA	NA
Alphaglobulovirus pozzuoliense	2843675	1	0.0	0.16474464579901152	NA	NA
Primolicivirus Pf1	2011081	1	0.0	0.16474464579901152	NA	NA
Vibakivirus vibaki	2843733	1	0.0	0.16474464579901152	NA	NA
Lessievirus bcepil02	644524	1	0.0	0.16474464579901152	NA	NA
Catfishvirus catfish	2955592	1	0.0	0.16474464579901152	NA	NA
Aviadenovirus gallopavoprimum	3426526	1	0.0	0.16474464579901152	NA	NA
Barthadenovirus lacertae	3426635	1	0.0	0.16474464579901152	NA	NA
Alphabaculovirus speridaniae	3078442	1	0.0	0.16474464579901152	NA	NA
Alphabaculovirus lyxylinae	3051419	1	0.0	0.16474464579901152	NA	NA
Alphabaculovirus thorichlaceae	3048363	1	0.0	0.16474464579901152	NA	NA
Alphabaculovirus splittoralis	3048336	1	0.0	0.16474464579901152	NA	NA
Alphabaculovirus orpseudotsugatae	3048238	1	0.0	0.16474464579901152	NA	NA
Alphabaculovirus hytalacae	3048150	1	0.0	0.16474464579901152	NA	NA
